"I’ve been a long time user of Koding — way back when it was called Kodingen. It’s been an absolute life saver for me. I’ve been coding for at least 15 years (mostly PHP) and now and again I’ve found myself out and about, but with the need to actually change something on one of [&#823",Client And Mobile Technologies
"Today’s FT is reporting that…  Samsung is opening 60 stores across Europe to sell its mobile phones, tablets, laptops and wearable technology in partnership with Carphone Warehouse, the UK retailer. By working with Carphone Warehouse to create a store concept, the South Korean technology group will compete directly with Apple, whose flagship high-street shops have [&#823",Client And Mobile Technologies
"I happened upon this post by Naoki Hiroshima over at The Next Web today and it did hit home, especially because I am a Google Apps user, just like Naoki.  The quick summary is this: A rather smart individual wanted his @n Twitter account. Rather unique I’m sure you’ll agree. In order to get it, [&#823",Client And Mobile Technologies
I’ve decided to do Mobile World Congress differently this year. I am flying into wonderful Barcelona for just one day. In and out on the same day. I booked a flight a few days ago — £133 in total. I kid ye not. I’m flying in and out of Heathrow Terminal 5 on the Tuesday.  [&#823,Client And Mobile Technologies
"With MWC just around the corner I thought I’d do a quick note about VisuallySocial. If you’re in PR/Marketing, you’ll probably be in the advanced stages of planning how you’re going to manage your senior stakeholders and their “dominate MWC” target. It’s a big ask when dozens of giant companies are planning on spunking millions [&#823",Client And Mobile Technologies
"I’ve been meaning to get this one blogged for a little while. I was giving some thought over the Christmas period to my best device of 2013. (And I should point out: Although I’ve used the word ‘device’, I also mean the accompanying service.) EE’s 4G service has been nothing short of phenomenal. I’ve been [&#823",Client And Mobile Technologies
"It&#8217;s about time I stopped using the noddy BT wireless phone when I&#8217;m working at home. I often have to participate in lots of conference calls so I really need a headset. Not only is it useful to be able to bash away on the keyboard during a call to make notes, it&#8217;s also a [&#823",Client And Mobile Technologies
"Thank you for all the emails and comments I’ve had from readers berating me for being so stupid. It’s in reaction to this post: I&#8217;ve got 200gb of photos on Picturelife and they&#8217;re not backed up: Am I nuts?.  The overwhelming view is yes. Yes I am nuts, especially when we’re talking about irreplaceable photo [&#823",Client And Mobile Technologies
"I’ve a question for you about the importance of connectivity in the retail environment. I’d like to determine if I’m an absolutely ridiculous edge case, or whether you’re feeling it too. I set out a scenario last night whereby I made extensive use of Whatsapp to help my wife decide precisely what present she’d like [&#823",Client And Mobile Technologies
"This evening, as per my previous post, I was in Smythson of Bond Street shopping on behalf of my wife. As I walked down to the Burberry shop on Bond Street I paused outside Smythson and flirted with the idea of looking in Smythson. They appear to do nice things and it’s a brand that [&#823",Client And Mobile Technologies
Just like the Apple Store! I was in Smythson on Bond Street earlier today (obligatory Christmas shopping) and was significantly impressed when the lady serving me (Vicky &#8212; thank you) asked if she could email my receipt. Yes please. I love it. No messing around with bits of paper months later when I want to [&#823,Client And Mobile Technologies
"I was evangelising Picturelife to Ben and Rafe whilst we were recording some 361 Degrees podcast episodes recently. I explained that I had just over 200gb of photos (38,000 images, 1,500 videos) and that I was absolutely delighted with the user experience. Ben asked if I had them backed up. I said no. Of course [&#823",Client And Mobile Technologies
"I love it when people tell me that SMS is dead. I always give a little smile and agree that yes, my wife and I do communicate more on WhatsApp or iMessage than by text nowadays. However, the reason I smile is because I think about the likes of Darwin Private Equity who invested £11 [&#823",Client And Mobile Technologies
Ah hah… I awoke to this message from the DoorBot team. If you’ve been a long time reader you’ll remember that back in January I took a punt on a DoorBot way back when it was being crowd-funded. It’s a WiFi enabled doorbell for smartphones.  It’s rather simple — the concept being that when someone [&#823,Client And Mobile Technologies
"Real innovation in mobile is not about faster processors, bigger screens or faster networks.  These are just the enablers.  The real innovation comes from how you use these. Think about train times on your phone.  What makes this so compelling is quick access to real time information that works out where you are and where [&#823",Client And Mobile Technologies
"I wondered how long it would take for the wheels to come off the standard mobile model that we&#8217;ve all known for the last few years. Today I think you&#8217;ll be able to plot a turning point for the mobile industry, at least in Europe and the UK in particular. The challenger network here in [&#823",Client And Mobile Technologies
"Good morning it&#8217;s Julian here once again, this time with part one of a two-part series on points to consider when developing enterprise applications. I know this will be a little obtuse to those who aren&#8217;t actively working in the sector so if you&#8217;ve any questions please do add them below and I&#8217;ll respond. Here [&#823",Client And Mobile Technologies
I popped into the Covent Garden Apple Store this evening to buy a new MacBook Pro laptop. I decided to buy there-and-then because I needed the utility. I wanted the machine immediately rather than waiting. It turns out that this is perhaps the wrong approach for me because I really don&#8217;t enjoy the standard experience. [&#823,Client And Mobile Technologies
"Google is a dangerous company. Most companies specialize in one thing, make money doing that one thing, and then invest a certain percentage of that money being made into expanding the business. Google, on the other hand, specializes in advertising, and all the money that they make from those little blue links for cheap Canadian [&#823",Client And Mobile Technologies
"I wrote this post for this week&#8217;s Bizcrowd newsletter and thought it might be useful for a few readers here at Mobile Industry Review. Creating a partnership is fraught with difficulty. I&#8217;ve seen many work fabulously, but I&#8217;ve also seen a lot of poorly matched partnerships descend into business hell. I put together 10 questions [&#823",Client And Mobile Technologies
"Thank you to all the readers who came along to World Travel Market&#8217;s Mobile Travel Panel yesterday afternoon. If you recall the topic was, &#8220;Desktop is dead! Long live mobile travel!&#8221; Andrew Cocker, Chief Marketing Officer of Skyscanner gave a stimulating presentation for the first 25 minutes. He included a load of statistics and perspective, [&#823",Client And Mobile Technologies
Over the last half of the year I have become increasingly frustrated at the service level Vodafone have been offering on my iPhone&#8217;s 3G data connection. It&#8217;s been really difficult to get much done without depending on WiFi. It was so bad at some points that I was mentally planning my data communications according to [&#823,Client And Mobile Technologies
Here&#8217;s the answer: Bizcrowd. It&#8217;s the NatWest/RBS powered B2B community aimed at small businesses across the UK and beyond. I took over running the service in May and it&#8217;s been a bit of a whirlwind. As you might have noticed it&#8217;s not left me much time to rant about the state of the mobile industry [&#823,Client And Mobile Technologies
"Today I&#8217;m speaking at World Travel Market 2013, the world&#8217;s largest and very best travel exhibition hosted at ExCel London. This will be the third WTM I&#8217;ve attended, if memory serves. Last year was a blur of meetings, videos, interviews and ridiculously late nights. I should definitely have booked a hotel. This year is a [&#823",Client And Mobile Technologies
Anyone using Hailo today will have seen what I&#8217;ve just seen &#8212; a Halloween inspired Hailo figure. Nice tou,Client And Mobile Technologies
And if none of the previous choices are to your liking then there is also the theoretical possibility of doing the whole thing from scratch as in the Java case. For this to be feasible it must be possible to send and receive multicast UDP datagrams at the application level. There is nothing in Foundation [&#8230;],Client And Mobile Technologies
"If DNSServiceBrowse and friends are not to your liking there is always the function DNSServiceQueryRecord which enables us to obtain DNS records directly. 1.0 DNSServiceQueryRecord The DNSServiceQueryRecord function declaration follows the common function pattern and looks like this DNSServiceErrorType DNSServiceQueryRecord( DNSServiceRef* sdRef, DNSServiceFlags flags, uint32_t interfaceIndex, const char* fullname, uint16_t rrtype, uint16_t rrclass, DNSServiceQueryRecordReply callBack, [&#8230;]",Client And Mobile Technologies
For anyone who considers both Foundation and Core Foundation too rarified there is always a C function API for performing DNS/mDNS based service discovery and registration. This is declared in the header file /usr/include/dns_sd.h 1.0 DNSServiceRefs And Connection Sharing By default each function in the API which requires DNS functionality establishes a separate connection to [&#8230;],Client And Mobile Technologies
At the Core Foundation level we have the CFNetServices API which supports the registration and discovery of services using DNS/mDNS. 1.0 CFNetServiceBrowser A CFNetServiceBrowser is the CFNetServices equivalent of an NSNetServiceBrowser. 2.0 CFNetService A CFNetService is the CFNetServices equivalent of an NSNetService. 3.0 Synchronous vs. Aynchronous Unlike the NSNetServiceBrowser and NSNetService methods the equivalent CFNetServiceBrowser [&#8230;],Client And Mobile Technologies
When it comes to iOS we are spoilt for choice. There are no less than three APIs available for service discovery. Starting at the Foundation level we have the Objective-C class NSNetServiceBrowser. 1.0 Instance Creation The NSNetServiceBrowser class defines a single no argument init method so to create one we simply do this browser = [&#8230;],Client And Mobile Technologies
To do mDNS based service discovery in Java we would need to be able to send and receive UDP multicast packets read and write DNS messages Fortunately both of theses things are eminently doable. 1.0 Multicasting UDP multicasting we get for free courtesy of the class java.net.MulticastSocket. 1.1 Creating A Multicast Socket Creating a multicast [&#8230;],Client And Mobile Technologies
"To continue with the wild over simplifications, Multicast DNS (mDNS) defines a special node with the label local immediately beneath the root ot the DNS name space. The DNS name space sub-tree beneath the local node is not global but confined to the hosts directly attached to a given network. There is no dedicated DNS [&#8230;]",Client And Mobile Technologies
"1.0 Overview Over simplifying wildly, the Domain Name System (DNS) defines a global tree-structured name space. Each interior node and leaf node in the tree identifies a resource and can have zero or more associated resource records. Each node in the tree has a label. The name of a node is written as a dot [&#8230;]",Client And Mobile Technologies
"Suppose I was writing an Android program and for some strange reason I wanted to automatically find any printers on the local network that support the Internet Printing Protocol (IPP). Quite why I would want to do this is anyone&#8217;s guess. Perhaps I want to do something bizarre like support printing from my program. Anyway, [&#8230;]",Client And Mobile Technologies
"1.0 How To Sign A JAR The Easy Way (TM) You create a digital signature for the entire JAR file as specified by one of the more reputable digital signature standards, PKCS#1 for example. That&#8217;s it. 2.0 How To Verify A JAR That Has Been Signed The Easy Way (TM) You compute the digest of [&#8230;]",Client And Mobile Technologies
"Strategy Analytics has some new numbers on 2013 Tablet Shipments. Android growth slowed due to new iOS models. Nevertheless, Android continued to dominate the tablet market.  &#160;From my point of view, as a developer, I can see that the tablet ecosystem is starting to take on a life of its own. Only very recently have I [.",Client And Mobile Technologies
"I have been trying to make sense of the Google Motorola Lenovo deal what with Google receiving much less than it paid for Motorola. There are obviously patents to be retained but it turns out it&#8217;s way more complex. However, when you read arstechnia&#8217;s take on this and the Samsung patents deal it all starts [.",Client And Mobile Technologies
"IDC have some new numbers that show that over 1 billion smartphones were shipped in 2013, up 38.4% from the 725.3 million units in 2012. This makes me reminisce back to 5 to 10 years ago when only 10s of millions smartphones shipped from mainly Nokia, HTC, Sony Ericsson and HTC. Ironically, none of these [.",Client And Mobile Technologies
"It&#8217;s always good to get some local sales numbers for smartphone sales here in the UK. Kantar have some stats for the last quarter of 2013&#8230;      Smartphone penetration in December was 69% with 85% of phones sold that quarter being smartphones. Going geographically wider, Android was particularly strong in Europe with 68.6% sales share, while Apple [.",Client And Mobile Technologies
"FierceDeveloper has a contentious article, based on an Evans Data report (paid), on how 41% of Android developers finish their app in one month or less"" while only Only 36 percent of iOS and 34 percent of Windows Phone devs said they could achieve as quickly a turnaround. This goes against the common perception that [.""",Client And Mobile Technologies
"I continue to think that this year is going to be an eventful year for Android malware and the knock on effects. Only today, I heard that Windows malware is starting to attempt to infect connected Android devices.   Google isn&#8217;t standing still. In unrelated news, Google have introduced a change to future versions of Android [.",Client And Mobile Technologies
"Android security seems to be in the news at the moment. As I previously mentioned, the security of Android devices is a worrying area. Today, The Register reports on Cisco&#8217;s Annual Security Report&#160;that says 99% of all mobile malware targeted Android in 2013. However, malware targeting specific handsets accounted for only 1.2% of the total. [.",Client And Mobile Technologies
"Following my post on multi-device habits, FirstPartner contacted me to make me aware of their free (registration required) Smart Viewing market map. It gives an overview of the smart viewing ecosystem including some statistics, social TV apps, social media, data/analytics, enabling technologies, advertising and media/services companies.  &#160;     &#160; Related Articles:M2M Market MapPayments Market MapFirstPartner Augmented Reality Market MapMobile [.",Client And Mobile Technologies
"Ouriel Ohayon of AppsFire watches the App Store for trends like a hawk. Recently he noticed that a single indie developer had the #1, #2 and #6 top positions on Top Free iPhone Apps. The #1 app is called Flappy Bird and is a not so subtle variation on Tiny Wings. Or as Georgia at iMore [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachFlappy Bird #1 on the App Store &#8211; Lightning strikes twice, or something else?",Client And Mobile Technologies
In 2013 the App Store top charts where dominated by free apps with in-app purchases. This was especially true in the games category. Recently I’ve seen indie developers experimenting with freemium and paymium models in non-game apps. This is good. Sunlit Sunlit by Manton Reece is a traditional free with in-app purchases style app. The idea of [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachInteresting app business models,Client And Mobile Technologies
This is a great idea. Start with the apps on your first home screen page. That should keep you busy for a few Fridays. Then go down your list of apps that you use every week. Also reward developers with a new or updated review when they update an app.  If you prefer to read [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur Coach#RateFriday: Go to the App Store and rate 5 great apps right now!,Client And Mobile Technologies
"I have a small one-on-one coaching program for app entrepreneurs. I rarely publicize this program because I only have few slots available and most of the time the program is full, and has a waiting list. In celebration of the new year, I’m making this program available to a few more applicants. This is the time [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachGet a coach to help you accelerate your app business in 2014",Client And Mobile Technologies
"If you’re tired of watching holiday themed movie reruns, you can now watch the iOS 7 Tech Talk Videos. These Tech Talks are like a very concentrated version of WWDC. Coming several months after WWDC Apple can assume that most developers by now have some experience developing for iOS 7, so they don&#8217;t have to [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachiOS 7 Tech Talk Videos",Client And Mobile Technologies
"Per their annual tradition, Apple will shut down iTunes Connect over the Christmas holiday. This year the dates are December 21-27. During this time period you cannot and should not  Login to iTunes Connect. Update your app descriptions. Make sure you add any special holiday or sales messages ahead of time. Change app prices. Furthermore, do not schedule any [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachThe Annual iTunes Connect Holiday Shutdown",Client And Mobile Technologies
"App Store Ranking Algorithm Change Today MobileDevHQ reported that they are seeing unusually large changes in app rankings in the App Store for keywords that they are tracking. Usually this indicates the rollout of a new or tweaked algorithm in the App Store. This change is not affecting the way apps are ranked in the top lists, [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachApp Discovery Changes",Client And Mobile Technologies
"Apple has discouraged developers from annotating their screenshots in the App Store beyond just a plain screenshot. However many developers have found that it&#8217;s helpful (and profitable) to tell a story with their screenshots, explaining the main benefits of the app. And I have yet to hear of any app rejections due to annotated screenshots.   With the [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachTo Annotate App Store Screenshots or Not",Client And Mobile Technologies
"Clumsy Ninja is the featured app in the App Store this week. What&#8217;s noteworthy about this is that the App Store listing includes a video. Yes, a video inside the App Store! It&#8217;s well known that most people don&#8217;t take the time to read your carefully crafted app description in the App Store. Since the screenshots [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachGet Ready for Videos in the App Store",Client And Mobile Technologies
"Ever since the iPad was launched Apple has heavily encouraged developers to create Universal apps that have two separate UI:s in one binary, instead of having two separate apps in the App Store. This week Apple finally launched their Apple Store for iPad app, and interestingly it&#8217;s not a universal app. It&#8217;s an entirely new app just [...]Post from The App Business Blog Copyright &copy; 2013 Nick Dalton The App Entrepreneur CoachTo Go Universal or Not",Client And Mobile Technologies
"During the CES 2014, Pebble originally announced they would be launching an app store. The store was to feature several new watch faces as well as apps that can be downloaded onto the Pebble. Now the App Store has officially been launched, the store shares similarities with the Apple and Google App Stores. This is the first time [&#823",Client And Mobile Technologies
"Back in December Sony promised  to release a firmware update to their QX lens cameras, I think they did mention something about January back then but anyways the fact is today Sony released the promised update to their smartphone lens cameras. If you are unfamiliar with the QX series then it is the lens cameras [&#823",Client And Mobile Technologies
Once again the week is coming to an end and that means it&#8217;s time for a roundup of the past weeks news! How To Send iMessages From Your Web Browser On Any OS - Apple released Messages for OS X Mountain Lion for Mac users to stay in touch with other iMessage contacts through their computer and [&#823,Client And Mobile Technologies
"Apple is known for keeping secrets, however a recent mistake on the Apple iCloud server hints that the Cupertino company is looking at adding bookmarks to their iCloud website. The mistake was initially reported by 9to5 Mac, who uncovered the mistake when trying to install the Chrome extension from the iCloud Control Panel for Windows. Of cours [&#823",Client And Mobile Technologies
"For a very long time an upgrade has been rumored for the Apple TV, however Apple executives have been saying the set-top box was just a hobby, something they&#8217;re tinkering with for the fun of it. Perhaps this is also the reason why the Apple TV was always hidden away as an accessory and not [&#823",Client And Mobile Technologies
"Yesterday Apple held their Q1 2014 Earnings call, and here are some of the most interesting facts to come from this meeting: Apple sold: 51 million iPhones 26 million iPads 6 million iPods 4.8 million Macs Graph: Macrumors.com Percentage wise this is what Apple&#8217;s revenue per category looks like: Mac Net Sales: 11% iPod Net [&#823",Client And Mobile Technologies
"If you haven&#8217;t seen the video of Steve Jobs launching the Macintosh in 1984 then all I can say is shame on you! However it actually turns out there is another video of the launch of the Macintosh, see a week after the original launch there was a second demo presented to members of the  Boston [&#823",Client And Mobile Technologies
"Once again the week is coming to an end and that means it&#8217;s time for a roundup of the past weeks news! PCs are dying, so Logitech pivoted to tablets—and had a surprisingly profitable quarter - It’s been a tough few years for Logitech. The high watermark in sales of PC accessories for the iconic computer mouse [&#823",Client And Mobile Technologies
"If you haven&#8217;t seen the Apple Store on 5th Avenue then you really missed out on something. The iconic cube first revealed in 2006, went through a major renovation project in 2011 bringing the total of glass panels from 90 to a mere 15. Now however a snowblower accidentally knocked into one of the panels shattering [&#823",Client And Mobile Technologies
"Everyone knows that when a jailbreak is released Apple developers go to work trying to patch the exploit, unfortunately it seems as if the latest iOS 7.1 beta 4 kills the jailbreak. Now Jailbreakers are looking for other exploits that will allow them to install a Jailbreak on iOS. According to Team Evasi0n hacker iH8Snow: In [&#823",Client And Mobile Technologies
"Android tablets are coming. Luckily, many design principles for writing great Android tablet apps really apply to all device targe",Java
Jetty Continuations is an innovative extension for conventional Java-based Web servers that are reaching their limits for handling concurrent reques,Java
"A cloud-based test platform dramatically shortens test setup times and delivers automated scaling. Find out how to build one with Eucalyptus, Tomcat, JMeter and MyS",Java
"In Maven 3.0, many of the Java build tool's internals have been revamped. Here are the 10 most notable new featur",Java
Tomcat 7 has been available in beta for a little while. What are you waiting for? Now is the time as any to try it o,Java
"At European technical conference, IBM WebSphere App Server team feels Java developers' pain and offers an array of feature packs"" to help them co""",Java
"IBM joins Oracle in the OpenJDK open source Java project, mitigating potential fragmentation and giving new credibility to Oracle's Java leadersh",Java
"New MuleSoft release of commercially enhanced version of Tomcat debuts with performance and security features, adding support for Tomcat",Java
Tomcat 7 introduced new features as well as enhancements to existing features. These seven will improve everything from security to performan,Java
"New servers, desktop and mobile initiatives for Java are detailed as Oracle takes stewardship of Ja",Java
Learn how to create an AspectJ project using Eclipse AspectJ Development Tools (AJDT) and the Prototype JavaScript framewo,Java
Java event handling is a core concept of the language and a vital mechanism for event-based programming. Learn an easy analogy for understanding how it wor,Java
"JPA 2.0 introduced criteria queries, which are typesafe and more object oriented than JPQL queri",Java
"With Java complexity already a barrier, the Oracle lawsuit against Google is further incentive for developers to stay away or swit",Java
Try this handy technique for categorizing the potentially overwhelming number of I/O stream classes in Ja,Java
Have your Java unit test assertions gotten hard to read? Use the matcher objects provided by the Hamcrest and fluent FEST-Assert librari,Java
"With Quercus, PHP and Java developers can mix and match the respective capabilities of both languag",Java
New version of App Engine improves multi-tenancy and adds a high-performance image serving syst,Java
Most international websites allow visitors to select their preferred language and/or country. Find out how to do the same in Java Servlets and J,Java
"Despite the new features and fine-grained control of the JDK1.5 threading framework, writing multithreaded Java applications remains challenging and error pro",Java
"Get a cheat sheet for the five most important Java annotations introduced in the JPA 2.0 release, compete with code exampl",Java
"Combine Hibernate second-level cache, Ehcache and Spring to greatly improve the scalability of your enterprise Java applicatio",Java
"JPA version 2 and Hibernate both support pessimistic locking for Java concurrency control, but not in the same w",Java
"Learn how Hibernate Validator handles Bean validation, and how you can implement it in Hibernate and JPA",Java
Learn how to configure Hibernate for a Java Servlet-based application to persist a desired cla,Java
"Apache HBase is a distributed, non-relational and open source database written in Java that runs on top of HDFS. HBase is a suitable candidate when you have hundreds of millions or billions of rows and enough hardware to support it. Learn more about it's practical use and architectural concepts.",Java
Kaushik Pal provides some samples and tips on how to use Apache Pig for&nbsp; efficient analysis of large data sets.,Java
"Integrate the JVM into the OS kernel. Strip out everything in the OS that the hypervisor is taking care of (like network access) or that the JVM doesn&rsquo;t need. What you end up with is an lean mean runtime-specific machine that runs much faster than a normal VM, and is more secure as well, simply because there is much less of it to hack.",Java
"Kaushik Pal explores the basics of the Hadoop Distributed File System (HDFS), the underlying file system of the Apache Hadoop framework.",Java
Kaushik Pal explores the processing of Big Data using the Apache Hadoop framework and Map-Reduce programming.,Java
"Learn more about how Ant, in collaboration with JUnit, helps developers to follow the test-driven development approach.",Java
"If you are a developer or a designer, it is very likely that you will work in a team comprised of different people with different habits, motivation, work and coding styles. This article will provide a few simple tips that will make working in teams more efficient and productive.",Java
"Exposure on social media sites such as Facebook, Twitter and LinkedIn has a tremendous impact on business, effecting marketing, networking, analytics and more. Social media is a natural resource for collecting user feedback, comments, suggestions, etc., making the integration of social media with applications increasingly important. This article will discuss the integration of Facebook and Twitter with a Java application.",Java
"U.K.-based Contemplate announced the public availability of ThreadSafe, its static analysis tool for Java concurrency.",Java
Learn all about OpenTSDB package installation and building client programs using HTTP APIs for loading and extracting time series data.,Java
Jelastic launches a new version of its Java and PHP platform-as-a-service (PaaS) with a host of new features including Git and Subversion auto-deploy.,Java
Learn the big data configuration and implementation details of various enterprise content repository components.,Java
Learn how to implement some automated acceptance criteria for your Behavior Driven Development.,Java
"Take a guided tour of automated acceptance testing for Java Web applications using JBehave, Thucydides and Selenium 2/Webdriver.",Java
Leaving Java running allows hackers to take over my computer. Keeping it turned off has no apparent downside. Why ever turn Java back on?,Java
Hadoop in&nbsp; Practice author Alex Holmes explains how you can use the Sqoop relational database import / export system with Hadoop.,Java
"Today, we have large, multi-ported computing environments that can tolerate large workloads, and highly virtualized services--and we have the cloud. We almost certainly have existing Java code we want to move to our cloud, and will almost certainly want to add more Java, but now we'll want it to be native in the cloud. And that's what Waratek offers.",Java
"This JavaFX tutorial demonstrates how to integrate JavaFX, Hibernate and PostgreSQL using the MVC pattern -- complete with a sample application that features visual data navigation.",Java
"Use these four Apache Hive query patterns to improve the process of developing Hive-based applications, enhance code reusability, and reduce HiveQL errors.",Java
"Hadoop alone is a productive framework for distributed big data applications, but combined with Hive it overcomes big data challenges even better.",Java
"Developers can use Apache Hive and Hadoop for data analytics on large web logs, analyzing users' browsing patterns and behavior.",Java
Mod_cluster and a dynamic Tomcat cluster can help ensure that your Web applications utilize resources efficiently.,Java
The update to JavaFX allows developers to leverage features from the Java API.,Java
Apache Hadoop and Pig provide excellent tools for extracting and analyzing data from very large Web logs.,Java
Open source Infinispan project reaches first beta of upcoming commercial Java product.,Java
In most cases of bad performance IT IS NOT the database to blame. But - there are cases where optimizing indices and updating table statistics do the trick. In this blog we show you the 3 easy steps to identify slow running SQLs that result in bad application performance and how to fix this with optimization steps on the datab,Java
"Ignore null fields with Jackson 2 - either globally, per class or even per fie",Java
"Dr. Dobbs have announced their annual Jolt Awards for coding tools, recognizing the past 12 months of advances for the tools used in creating, testing, and debugging code. See what the judges had to say about IntelliJ IDEA 13 and ReSharper",Java
"This site gives you an introduction to RDF, RDFS and Spar",Java
"ExecutorService is an interface that extends Executor class and represents an asynchronous execution. It provides us mechanisms to manage the end and detect progress of the asynchronous tasks. In this example we are going to see some basic functionalities of ExecutorService, as well as handle the Future object, the result of asynchronous computati",Java
"In this tutorial we will discuss about the Java programming language and how to develop and execute our first application. Java is an object oriented programming language that aims for portability, high performance, robustness and security. The Java Compiler is used to transform the Java source files to bytecode, which can be executed by the Java Runtime Environment (JRE). Moreover, the Java Development Kit (JDK) aims for providing a development environment for building applications, applets, and components using the Java programming language. The JDK includes tools useful for developing and testing programs written in the Java programming language and running on the Java platform. Finally, the JDK also contains a Java Runtime Environment (JR",Java
Camel Is and integration framework. It can pass data from one system to another. Here I will create a simple program to copy a file another place. Maybe this is simple but I think this easiest way to understand cam,Java
"ActionBar was introduced in Honeycomb (API Level 11), however with ActionBarSherlock Jake Wharton has done another of his excellent back-port libraries which enable you to add ActionBar support to 2.x devices as well. In this article we’ll have a look at allowing the user to navigate though our app using the ActionB",Java
"Estonian startup ZeroTurnaround turned LiveRebel 3.0 loose last week - and, it's fair to say, the software has picked up some pretty cool new toolings since its last major update. With a rejigged database, as well as the ability to unleash veritable fleets of apps simultaneously, it’s certainly worth taking for a test drive. We caught up with CEO Jevgeni Kabanov for the full sto",Java
Some Java and JSP tips to remove HTML special characters from String. You can do that by using core tag library and expression language in JSP and by using Spring framework API in Core Ja,Java
"Now, you not only can watch your package download stats grow. You can also boost the word about your package! Two great new features online today; powerful in spreading the word about your packages, or packages you li",Java
"It was during a break in the action long ago at the 2004 JavaOne conference that I found myself sitting in the W Hotel restaurant in San Francisco across from an earnest Canadian dude whose name I mispronounced twice during the interview, as he explained how IBM would really (no, really) keep its Big, Blue mitts off its relatively recently open-sourced, Java-based tooling platform, code-named Eclip",Java
The first-ever SF Bay Area BIRT Developers’ Meetup will spotlight how integrating Cloudera's Impala and BIRT can help make visual sense of Hadoop da,Java
"A unique European cross sector event on Embedded Software and Systems, a platform for top-level scientific with representatives from universities, research centers and industries. Mike Milinkovich is one of the keynote speakers, and the PolarSys team has a boo",Java
"A unique weekend to discuss the Future of Open. Will cover Open Source, Super Communities and many more topics. The Eclipse's Gael Blondelle will present the PolarSys Working Group. For all events, visit http://events.eclipse.org",Java
Excelsior LLC has released a major update to its spec-compliant JVM enhanced with Ahead-Of-Time native code compiler. Excelsior JET 9 adds support for Java SE 7 and Linux/64 and makes the 64-bit compiler produce better code in less ti,Java
The Eclipse Foundation says the Internet of things should be based on open-source technology supported by an Eclipse-based communi,Java
"Join Actuate and Cloudera at SF Bay Area BIRT Developers’ first Meetup on Thursday, February 6 at 6pm at Actuate Corporation in San Mateo, ",Java
"We are very pleased to announce that we have added a Java 8 Day to EclipseCon 2014. Java 8 is scheduled to be released in March, close to the same time as EclipseCon, so we thought it would be great to have EclipseCon attendees participate in the launch of the new Java relea",Java
"At EclipseCon Europe 2012 (November, 2012) we first announced the creation of the Eclipse M2M Working Group. IBM, Sierra Wireless, Eurotech and Band XI had the vision to create an open source community for M2M software developme",Java
DevelopIntelligence would like your feedback for their 2014 Developer Training Assessment Research Survey. Complete the survey now,Java
"The third edition of Java Cookbook covers a lot of ground, and offers Java developers short, focused pieces of code that can be easily incorporated into other programs. The recipes focus on things that are useful, tricky, or both. This book also includes code segments that covers many specialized APIs, and serves as a great jumping-off place for Java developers who want to get started in areas outside of their specialization.  ",Java
"If you're an experienced Java programmer, Java 8 Lambdas shows you how to make use of your existing skills to adapt your thinking and your codebase to use lambda expressions properly. Starting with basic examples, this book is focused solely on Java 8 language changes and related API changes, so you don&#8217;t need to buy and read a 900 page book in order to brush up. Lambdas make a programmer's job easier, and this book will teach you how. Coverage includes introductory syntax for lambda expressions, method references that allow you to reuse existing named methods from your codebase, and the collection library in Java 8.  ",Java
"In Detail Backbone Marionette is a composite application library for Backbone.js that aims to simplify the construction of large-scale JavaScript applications. It is a collection of common design and implementation patterns found in the applications that we build with Backbone, and it includes pieces inspired by composite application architectures, event-driven architectures, and messaging architectures. This guide will help you learn some key concepts that will allow you to build large-scale applications with ease. You will learn how to add new features quickly and easily using a solid and composite Backbone Marionette framework. This book is a practical guide to developing scalable applications using an incremental and modular approach with Marionette.js. This book begins by showing you the key benefits of Marionette.js and how to set up a development environment so you can begin writing code using this framework. It then walks you through the main components of the library such as the router, controller, and application. After that, it introduces you to topics like view types and the view life cycle before moving on to more advanced topics such as modularization, enterprise messaging patterns, incremental use, and memory management. Getting Started with Backbone Marionette contains a lot of infrastructural examples that will help you to build an application of virtually any module size. It provides you with a collection of common design and implementation patterns to break your applications into small pieces. It then wraps-up by implementing extended capabilities like asynchronous module definitions and handlebars. Approach This book is written with an easy-to-understand approach with the intention of giving small but concrete examples that will help you to quickly understand each component of Marionette. Follow along as we work together to build a practical application using Backbone Marionette. Who this book is for If you are a web application developer interested in using Backbone Marionette for a real-life project, then this book is for you. As a prerequisite, knowledge of JavaScript and a working knowledge of Backbone.js is required.  ",Java
